Wavelength,Reflectance
1365.0,31.57
1366.0,31.33
1367.0,31.07
1368.0,30.81
1369.0,30.55
1370.0,30.28
1371.0,29.98
1372.0,29.67
1373.0,29.37
1374.0,29.04
1375.0,28.70
1376.0,28.35
1377.0,28.00
1378.0,27.61
1379.0,27.18
1380.0,26.75
1381.0,26.32
1382.0,25.86
1383.0,25.39
1384.0,24.92
1385.0,24.45
1386.0,23.97
1387.0,23.50
1388.0,23.03
1389.0,22.55
1390.0,22.10
1391.0,21.64
1392.0,21.19
1393.0,20.74
1394.0,20.33
1395.0,19.91
1396.0,19.50
1397.0,19.11
1398.0,18.76
1399.0,18.41
1400.0,18.05
1401.0,17.73
1402.0,17.43
1403.0,17.13
1404.0,16.83
1405.0,16.58
1406.0,16.34
1407.0,16.10
1408.0,15.86
1409.0,15.66
1410.0,15.47
1411.0,15.28
1412.0,15.09
1413.0,14.94
1414.0,14.80
1415.0,14.66
1416.0,14.52
1417.0,14.41
1418.0,14.31
1419.0,14.20
1420.0,14.10
1421.0,14.02
1422.0,13.93
1423.0,13.85
1424.0,13.78
1425.0,13.71
1426.0,13.65
1427.0,13.58
1428.0,13.53
1429.0,13.49
1430.0,13.44
1431.0,13.40
1432.0,13.36
1433.0,13.33
1434.0,13.30
1435.0,13.27
1436.0,13.25
1437.0,13.22
1438.0,13.20
1439.0,13.18
1440.0,13.16
1441.0,13.14
1442.0,13.12
1443.0,13.10
1444.0,13.09
1445.0,13.08
1446.0,13.06
1447.0,13.06
1448.0,13.06
1449.0,13.06
1450.0,13.05
1451.0,13.06
1452.0,13.06
1453.0,13.07
1454.0,13.07
1455.0,13.08
1456.0,13.09
1457.0,13.10
1458.0,13.11
1459.0,13.12
1460.0,13.14
1461.0,13.15
1462.0,13.17
1463.0,13.20
1464.0,13.23
1465.0,13.25
1466.0,13.28
1467.0,13.32
1468.0,13.35
1469.0,13.39
1470.0,13.43
1471.0,13.48
1472.0,13.53
1473.0,13.57
1474.0,13.64
1475.0,13.70
1476.0,13.76
1477.0,13.82
1478.0,13.89
1479.0,13.95
1480.0,14.02
1481.0,14.09
1482.0,14.17
1483.0,14.25
1484.0,14.34
1485.0,14.43
1486.0,14.52
1487.0,14.62
1488.0,14.72
1489.0,14.82
1490.0,14.92
1491.0,15.02
1492.0,15.12
1493.0,15.22
1494.0,15.31
1495.0,15.41
1496.0,15.50
1497.0,15.58
1498.0,15.66
1499.0,15.73
1500.0,15.81
1501.0,15.88
1502.0,15.95
1503.0,16.02
1504.0,16.08
1505.0,16.15
1506.0,16.21
1507.0,16.28
1508.0,16.34
1509.0,16.41
1510.0,16.48
1511.0,16.55
1512.0,16.62
1513.0,16.68
1514.0,16.75
1515.0,16.81
1516.0,16.86
1517.0,16.92
1518.0,16.98
1519.0,17.03
1520.0,17.08
1521.0,17.14
1522.0,17.19
1523.0,17.26
1524.0,17.34
1525.0,17.42
1526.0,17.49
1527.0,17.60
1528.0,17.71
1529.0,17.81
1530.0,17.92
1531.0,18.00
1532.0,18.08
