Wavelength,Reflectance
1474.0,23.02
1475.0,23.13
1476.0,23.23
1477.0,23.34
1478.0,23.46
1479.0,23.59
1480.0,23.71
1481.0,23.84
1482.0,23.98
1483.0,24.12
1484.0,24.26
1485.0,24.41
1486.0,24.57
1487.0,24.72
1488.0,24.88
1489.0,25.04
1490.0,25.21
1491.0,25.38
1492.0,25.55
1493.0,25.71
1494.0,25.87
1495.0,26.03
1496.0,26.19
1497.0,26.34
1498.0,26.48
1499.0,26.62
1500.0,26.76
1501.0,26.88
1502.0,27.01
1503.0,27.13
1504.0,27.25
1505.0,27.36
1506.0,27.48
1507.0,27.59
1508.0,27.71
1509.0,27.82
1510.0,27.93
1511.0,28.04
1512.0,28.15
1513.0,28.25
1514.0,28.36
1515.0,28.46
1516.0,28.57
1517.0,28.67
1518.0,28.78
1519.0,28.88
1520.0,28.97
1521.0,29.07
1522.0,29.16
1523.0,29.27
1524.0,29.39
1525.0,29.51
1526.0,29.62
1527.0,29.78
1528.0,29.94
1529.0,30.10
1530.0,30.26
1531.0,30.43
1532.0,30.60
1533.0,30.77
1534.0,30.93
1535.0,31.09
1536.0,31.25
1537.0,31.42
1538.0,31.56
1539.0,31.70
1540.0,31.84
1541.0,31.99
1542.0,32.13
1543.0,32.27
1544.0,32.41
1545.0,32.56
1546.0,32.70
1547.0,32.84
1548.0,32.98
1549.0,33.12
1550.0,33.24
1551.0,33.37
1552.0,33.50
1553.0,33.62
1554.0,33.74
1555.0,33.85
1556.0,33.97
1557.0,34.08
1558.0,34.19
1559.0,34.30
1560.0,34.41
1561.0,34.54
1562.0,34.67
1563.0,34.79
1564.0,34.92
1565.0,35.06
1566.0,35.19
1567.0,35.33
1568.0,35.46
1569.0,35.59
1570.0,35.72
1571.0,35.85
1572.0,35.99
1573.0,36.13
1574.0,36.27
1575.0,36.41
1576.0,36.53
1577.0,36.66
1578.0,36.78
1579.0,36.90
1580.0,36.99
1581.0,37.08
1582.0,37.17
1583.0,37.27
1584.0,37.36
1585.0,37.45
1586.0,37.54
1587.0,37.63
1588.0,37.72
1589.0,37.81
1590.0,37.90
1591.0,37.99
1592.0,38.07
1593.0,38.16
1594.0,38.25
1595.0,38.34
1596.0,38.43
1597.0,38.52
1598.0,38.60
1599.0,38.68
1600.0,38.76
1601.0,38.84
1602.0,38.92
1603.0,39.00
1604.0,39.08
1605.0,39.16
1606.0,39.25
1607.0,39.33
1608.0,39.41
1609.0,39.50
1610.0,39.58
1611.0,39.66
1612.0,39.74
1613.0,39.82
1614.0,39.90
1615.0,39.98
1616.0,40.06
1617.0,40.14
1618.0,40.22
1619.0,40.30
1620.0,40.38
1621.0,40.45
1622.0,40.53
1623.0,40.60
1624.0,40.66
1625.0,40.73
1626.0,40.79
1627.0,40.86
1628.0,40.93
1629.0,41.00
1630.0,41.07
1631.0,41.14
1632.0,41.21
1633.0,41.27
1634.0,41.34
1635.0,41.39
1636.0,41.44
1637.0,41.48
1638.0,41.53
1639.0,41.57
1640.0,41.61
1641.0,41.65
1642.0,41.69
1643.0,41.73
1644.0,41.77
1645.0,41.81
1646.0,41.84
1647.0,41.88
1648.0,41.91
1649.0,41.94
1650.0,41.97
1651.0,41.99
1652.0,42.01
1653.0,42.04
1654.0,42.06
1655.0,42.08
1656.0,42.10
1657.0,42.12
1658.0,42.14
1659.0,42.16
1660.0,42.18
