Wavelength,Reflectance
1381.0,24.95
1382.0,24.55
1383.0,24.15
1384.0,23.75
1385.0,23.35
1386.0,22.95
1387.0,22.55
1388.0,22.16
1389.0,21.76
1390.0,21.36
1391.0,20.95
1392.0,20.55
1393.0,20.15
1394.0,19.74
1395.0,19.34
1396.0,18.93
1397.0,18.66
1398.0,18.38
1399.0,18.10
1400.0,17.82
1401.0,17.54
1402.0,17.26
1403.0,16.98
1404.0,16.70
1405.0,16.42
1406.0,16.13
1407.0,15.97
1408.0,15.81
1409.0,15.65
1410.0,15.49
1411.0,15.33
1412.0,15.17
1413.0,15.01
1414.0,14.85
1415.0,14.69
1416.0,14.53
1417.0,14.45
1418.0,14.38
1419.0,14.30
1420.0,14.23
1421.0,14.15
1422.0,14.07
1423.0,14.00
1424.0,13.92
1425.0,13.85
1426.0,13.77
1427.0,13.74
1428.0,13.70
1429.0,13.67
1430.0,13.64
1431.0,13.60
1432.0,13.57
1433.0,13.53
1434.0,13.50
1435.0,13.47
1436.0,13.43
1437.0,13.42
1438.0,13.41
1439.0,13.40
1440.0,13.39
1441.0,13.37
1442.0,13.36
1443.0,13.35
1444.0,13.34
1445.0,13.33
1446.0,13.31
1447.0,13.32
1448.0,13.32
1449.0,13.32
1450.0,13.32
1451.0,13.32
1452.0,13.32
1453.0,13.32
1454.0,13.32
1455.0,13.32
1456.0,13.32
1457.0,13.34
1458.0,13.36
1459.0,13.38
1460.0,13.40
1461.0,13.42
1462.0,13.43
1463.0,13.45
1464.0,13.47
1465.0,13.49
1466.0,13.51
1467.0,13.55
1468.0,13.60
1469.0,13.64
1470.0,13.69
1471.0,13.73
1472.0,13.78
1473.0,13.82
1474.0,13.87
1475.0,13.91
1476.0,13.96
1477.0,14.04
1478.0,14.11
1479.0,14.19
1480.0,14.26
1481.0,14.34
1482.0,14.41
1483.0,14.49
1484.0,14.56
1485.0,14.64
1486.0,14.72
1487.0,14.81
1488.0,14.90
1489.0,14.99
1490.0,15.09
1491.0,15.18
1492.0,15.28
1493.0,15.37
1494.0,15.46
1495.0,15.56
1496.0,15.65
1497.0,15.72
1498.0,15.78
1499.0,15.84
1500.0,15.91
1501.0,15.97
1502.0,16.03
1503.0,16.10
1504.0,16.16
1505.0,16.22
1506.0,16.29
1507.0,16.34
1508.0,16.39
1509.0,16.44
1510.0,16.50
1511.0,16.55
1512.0,16.60
1513.0,16.66
1514.0,16.71
1515.0,16.76
1516.0,16.81
1517.0,16.87
1518.0,16.93
1519.0,16.98
1520.0,17.04
1521.0,17.10
1522.0,17.15
1523.0,17.21
1524.0,17.27
1525.0,17.33
1526.0,17.38
1527.0,17.45
1528.0,17.52
1529.0,17.58
1530.0,17.65
1531.0,17.71
1532.0,17.78
1533.0,17.84
1534.0,17.91
1535.0,17.98
1536.0,18.04
1537.0,18.11
1538.0,18.18
1539.0,18.24
1540.0,18.31
1541.0,18.38
1542.0,18.44
1543.0,18.51
1544.0,18.58
1545.0,18.65
1546.0,18.71
1547.0,18.79
1548.0,18.87
1549.0,18.95
1550.0,19.03
1551.0,19.10
1552.0,19.18
1553.0,19.26
1554.0,19.34
1555.0,19.42
1556.0,19.50
1557.0,19.56
1558.0,19.63
1559.0,19.70
1560.0,19.77
1561.0,19.84
1562.0,19.90
1563.0,19.97
1564.0,20.04
1565.0,20.11
1566.0,20.18
1567.0,20.26
1568.0,20.34
1569.0,20.43
1570.0,20.51
1571.0,20.60
1572.0,20.69
1573.0,20.77
1574.0,20.86
1575.0,20.94
1576.0,21.03
1577.0,21.09
1578.0,21.14
1579.0,21.20
1580.0,21.25
1581.0,21.31
1582.0,21.37
1583.0,21.42
1584.0,21.48
1585.0,21.54
1586.0,21.59
1587.0,21.64
1588.0,21.69
1589.0,21.74
1590.0,21.79
1591.0,21.83
1592.0,21.88
1593.0,21.93
1594.0,21.98
1595.0,22.03
1596.0,22.07
1597.0,22.12
1598.0,22.17
1599.0,22.22
1600.0,22.27
1601.0,22.32
1602.0,22.37
1603.0,22.41
1604.0,22.46
1605.0,22.51
1606.0,22.56
1607.0,22.61
1608.0,22.66
1609.0,22.70
1610.0,22.75
1611.0,22.80
1612.0,22.85
1613.0,22.89
1614.0,22.94
1615.0,22.99
1616.0,23.04
1617.0,23.08
1618.0,23.13
1619.0,23.17
1620.0,23.21
1621.0,23.26
1622.0,23.30
1623.0,23.35
1624.0,23.39
1625.0,23.43
1626.0,23.48
1627.0,23.52
1628.0,23.56
1629.0,23.60
1630.0,23.63
1631.0,23.67
1632.0,23.71
1633.0,23.75
1634.0,23.79
1635.0,23.83
1636.0,23.87
1637.0,23.90
1638.0,23.94
1639.0,23.97
1640.0,24.01
1641.0,24.04
1642.0,24.07
1643.0,24.11
1644.0,24.14
1645.0,24.17
1646.0,24.21
1647.0,24.23
1648.0,24.25
1649.0,24.27
1650.0,24.29
1651.0,24.31
1652.0,24.33
1653.0,24.35
1654.0,24.37
1655.0,24.40
1656.0,24.42
1657.0,24.43
1658.0,24.44
1659.0,24.46
1660.0,24.47
1661.0,24.49
1662.0,24.50
1663.0,24.51
1664.0,24.53
1665.0,24.54
1666.0,24.56
1667.0,24.55
1668.0,24.55
1669.0,24.55
1670.0,24.54
1671.0,24.54
1672.0,24.54
1673.0,24.54
1674.0,24.53
1675.0,24.53
1676.0,24.53
1677.0,24.50
1678.0,24.48
1679.0,24.45
1680.0,24.42
1681.0,24.40
1682.0,24.37
1683.0,24.35
1684.0,24.32
1685.0,24.30
1686.0,24.27
1687.0,24.23
1688.0,24.20
1689.0,24.16
1690.0,24.12
1691.0,24.09
1692.0,24.05
1693.0,24.01
1694.0,23.97
1695.0,23.94
1696.0,23.90
1697.0,23.85
1698.0,23.80
1699.0,23.75
1700.0,23.70
1701.0,23.65
1702.0,23.60
1703.0,23.55
1704.0,23.50
1705.0,23.45
1706.0,23.40
1707.0,23.34
1708.0,23.28
1709.0,23.22
1710.0,23.16
1711.0,23.10
1712.0,23.04
1713.0,22.97
1714.0,22.91
1715.0,22.85
1716.0,22.79
1717.0,22.72
1718.0,22.66
1719.0,22.59
1720.0,22.53
1721.0,22.46
1722.0,22.39
1723.0,22.33
1724.0,22.26
1725.0,22.20
1726.0,22.13
1727.0,22.10
1728.0,22.07
1729.0,22.05
1730.0,22.02
1731.0,21.99
1732.0,21.96
1733.0,21.94
1734.0,21.91
1735.0,21.88
1736.0,21.85
1737.0,21.82
1738.0,21.79
1739.0,21.75
1740.0,21.72
1741.0,21.68
1742.0,21.65
1743.0,21.61
1744.0,21.58
1745.0,21.55
1746.0,21.51
1747.0,21.46
1748.0,21.40
1749.0,21.34
1750.0,21.29
1751.0,21.23
1752.0,21.18
1753.0,21.12
1754.0,21.06
1755.0,21.01
1756.0,20.95
1757.0,20.91
1758.0,20.87
1759.0,20.83
1760.0,20.78
1761.0,20.74
1762.0,20.70
1763.0,20.66
1764.0,20.62
1765.0,20.58
1766.0,20.53
1767.0,20.51
1768.0,20.48
1769.0,20.46
1770.0,20.43
1771.0,20.41
1772.0,20.38
1773.0,20.35
1774.0,20.33
1775.0,20.30
1776.0,20.28
1777.0,20.25
1778.0,20.22
1779.0,20.20
1780.0,20.17
1781.0,20.14
1782.0,20.12
1783.0,20.09
1784.0,20.06
1785.0,20.04
1786.0,20.01
1787.0,20.00
1788.0,19.98
1789.0,19.97
1790.0,19.96
1791.0,19.94
1792.0,19.93
1793.0,19.92
1794.0,19.90
1795.0,19.89
1796.0,19.87
1797.0,19.87
1798.0,19.86
1799.0,19.86
1800.0,19.86
1801.0,19.85
1802.0,19.85
1803.0,19.84
1804.0,19.84
1805.0,19.83
1806.0,19.83
1807.0,19.82
1808.0,19.81
1809.0,19.80
1810.0,19.79
1811.0,19.78
1812.0,19.77
1813.0,19.77
1814.0,19.76
1815.0,19.75
1816.0,19.74
1817.0,19.73
1818.0,19.73
1819.0,19.72
1820.0,19.71
1821.0,19.71
1822.0,19.70
1823.0,19.70
1824.0,19.69
1825.0,19.68
1826.0,19.68
1827.0,19.66
1828.0,19.63
1829.0,19.61
1830.0,19.59
1831.0,19.56
1832.0,19.54
1833.0,19.52
1834.0,19.49
1835.0,19.47
1836.0,19.45
1837.0,19.41
1838.0,19.37
1839.0,19.34
1840.0,19.30
1841.0,19.27
1842.0,19.23
1843.0,19.19
1844.0,19.16
1845.0,19.12
1846.0,19.08
1847.0,19.01
1848.0,18.93
1849.0,18.86
1850.0,18.79
1851.0,18.71
1852.0,18.64
1853.0,18.56
1854.0,18.49
1855.0,18.41
1856.0,18.34
1857.0,18.20
1858.0,18.07
1859.0,17.94
1860.0,17.81
1861.0,17.68
1862.0,17.55
1863.0,17.42
1864.0,17.29
1865.0,17.16
1866.0,17.03
1867.0,16.81
1868.0,16.60
1869.0,16.39
1870.0,16.17
1871.0,15.96
1872.0,15.74
1873.0,15.53
1874.0,15.31
1875.0,15.10
1876.0,14.88
1877.0,14.66
1878.0,14.44
1879.0,14.22
1880.0,14.00
1881.0,13.78
1882.0,13.56
1883.0,13.34
1884.0,13.11
1885.0,12.89
1886.0,12.67
1887.0,12.53
1888.0,12.40
1889.0,12.26
1890.0,12.13
1891.0,11.99
1892.0,11.86
1893.0,11.72
1894.0,11.58
1895.0,11.44
1896.0,11.30
1897.0,10.82
1898.0,10.33
1899.0,9.83
1900.0,9.33
1901.0,8.82
1902.0,8.31
1903.0,7.78
1904.0,7.25
1905.0,6.72
1906.0,6.18
1907.0,6.17
1908.0,6.16
1909.0,6.15
1910.0,6.15
1911.0,6.14
1912.0,6.13
1913.0,6.12
1914.0,6.12
1915.0,6.11
1916.0,6.10
1917.0,6.10
1918.0,6.10
1919.0,6.10
1920.0,6.10
1921.0,6.10
1922.0,6.10
1923.0,6.10
1924.0,6.10
1925.0,6.09
1926.0,6.09
1927.0,6.10
1928.0,6.11
1929.0,6.12
1930.0,6.12
1931.0,6.13
1932.0,6.14
1933.0,6.14
1934.0,6.15
1935.0,6.16
1936.0,6.17
1937.0,6.17
1938.0,6.18
1939.0,6.19
1940.0,6.20
1941.0,6.21
1942.0,6.22
1943.0,6.22
1944.0,6.23
1945.0,6.24
1946.0,6.25
1947.0,6.27
1948.0,6.30
1949.0,6.32
1950.0,6.34
1951.0,6.37
1952.0,6.39
1953.0,6.42
1954.0,6.44
1955.0,6.47
1956.0,6.49
1957.0,6.51
1958.0,6.54
1959.0,6.56
1960.0,6.58
1961.0,6.61
1962.0,6.63
1963.0,6.65
1964.0,6.67
1965.0,6.70
